BettingSite, Event Tab, League, Event, Market, Stats
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults, 20+ +122
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults, 22+ +187
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Aces, 5+ +480
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults, 18+ -133
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces - Set 1, Over5.5 -122
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults, 26+ +420
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces - Set 1, Under5.5 -114
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults, 28+ +610
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults - Set 1, Over7.5 -110
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults - Set 1, Under7.5 -125
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Set With Most Aces (Between First Two), First Set +107
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Set With Most Aces (Between First Two), Second set +105
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 2 Aces, Lloyd George Muirhead Harris -1667
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults, 24+ +280
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 2 Aces, Kei Nishikori +420
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 3 Aces, Lloyd George Muirhead Harris -3333
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 3 Aces, Kei Nishikori +620
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Set With Most Aces (Between First Two), Tie +660
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 4 Aces, Lloyd George Muirhead Harris -5000
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 4 Aces, Kei Nishikori +1000
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 4 Aces, Neither +1350
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 5 Aces, Lloyd George Muirhead Harris -3333
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 2 Aces, Neither +14900
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 5 Aces, Kei Nishikori +1750
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 5 Aces, Neither +775
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 3 Aces, Neither +3100
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 6 Aces, Kei Nishikori +3600
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 7 Aces, Lloyd George Muirhead Harris -1000
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 7 Aces, Kei Nishikori +7900
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 6 Aces, Lloyd George Muirhead Harris -2000
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 7 Aces, Neither +365
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 8 Aces, Lloyd George Muirhead Harris -588
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces - Set 1, Over4.5 -120
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 8 Aces, Neither +260
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 8 Aces, Kei Nishikori +19900
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces - Set 1, Under4.5 -114
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces - Set 1, Under0.5 +150
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race To 6 Aces, Neither +520
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces - Set 1, Over0.5 -213
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces and Double Faults, Over13.5 -114
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces and Double Faults, Under13.5 -122
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, First Ace, Kei Nishikori +295
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, First Ace, Lloyd George Muirhead Harris -476
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces and Double Faults, 13+ -154
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces and Double Faults, 15+ +118
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces and Double Faults, 14+ -114
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces and Double Faults, Over4.5 -114
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces and Double Faults, 12+ -222
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces and Double Faults, Under4.5 -122
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces and Double Faults, 16+ +157
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces and Double Faults, 7+ +280
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces and Double Faults, 5+ -114
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces and Double Faults, 4+ -227
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces and Double Faults - Set 1, Over5.5 -114
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces and Double Faults, 6+ +162
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces and Double Faults - Set 1, Under1.5 +112
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Aces and Double Faults - Set 1, Under5.5 -122
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces and Double Faults - Set 1, Over1.5 -154
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Total Aces, Over14.5 -115
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Total Aces, Under14.5 -120
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Aces and Double Faults, 8+ +460
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Total Aces, 14+ -154
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Total Aces, 16+ +115
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Total Aces, 18+ +192
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Total Aces, 17+ +150
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Aces, Over6.5 -111
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Aces, Under6.5 -125
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Total Aces, 19+ +245
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Aces, 7+ -111
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Aces, 6+ -192
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Aces, 8+ +147
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Aces, Over7.5 -139
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Total Aces, 15+ -115
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Aces, 9+ +235
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Aces, Under7.5 +102
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Aces, 8+ -143
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Aces, 10+ +167
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Aces, 7+ -238
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults, Under19.5 -125
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults, 18+ -182
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults, Over19.5 -111
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Aces, 9+ +112
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults, 24+ +205
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults, 26+ +305
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults, 22+ +137
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults, 28+ +440
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults, 30+ +630
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces - Set 1, Over5.5 -143
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults, 20+ -111
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults - Set 1, Under7.5 +102
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces & Double Faults - Set 1, Over7.5 -143
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Set With Most Aces (Between First Two), Second set +105
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Set With Most Aces (Between First Two), Tie +680
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Set With Most Aces (Between First Two), First Set +107
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 2 Aces, Max Purcell -143
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 2 Aces, Zachary Svajda -120
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 3 Aces, Zachary Svajda -102
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Aces - Set 1, Under5.5 +105
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 3 Aces, Max Purcell -167
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 4 Aces, Neither +2700
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 2 Aces, Neither +59900
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 4 Aces, Max Purcell -175
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 4 Aces, Zachary Svajda +115
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 5 Aces, Zachary Svajda +137
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 5 Aces, Max Purcell -167
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 5 Aces, Neither +1025
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 6 Aces, Zachary Svajda +170
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 6 Aces, Max Purcell -154
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 7 Aces, Zachary Svajda +220
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 3 Aces, Neither +9900
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 7 Aces, Max Purcell -125
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 8 Aces, Zachary Svajda +290
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 6 Aces, Neither +500
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 8 Aces, Max Purcell +105
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 8 Aces, Neither +152
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces - Set 1, Under2.5 -108
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces - Set 1, Over2.5 -128
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces - Set 1, Under3.5 -154
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces - Set 1, Over3.5 +112
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Most Aces, Zachary Svajda +175
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Race To 7 Aces, Neither +265
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Most Aces, Tie +560
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Most Aces, Max Purcell -200
Betano, Aces, Washington, Zachary Svajda - Max Purcell, First Ace, Max Purcell +110
Betano, Aces, Washington, Zachary Svajda - Max Purcell, First Ace, Zachary Svajda -154
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces and Double Faults, Under9.5 -128
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces and Double Faults, 9+ -161
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces and Double Faults, Over9.5 -108
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces and Double Faults, 11+ +140
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces and Double Faults, 10+ -105
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces and Double Faults, Over9.5 -133
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces and Double Faults, Under9.5 -102
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces and Double Faults, 12+ +200
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces and Double Faults, 13+ +285
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces and Double Faults, 9+ -213
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces and Double Faults, 10+ -139
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces and Double Faults, 11+ +107
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces and Double Faults, 13+ +210
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces and Double Faults - Set 1, Over3.5 -143
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Aces and Double Faults - Set 1, Under3.5 +105
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces and Double Faults - Set 1, Over3.5 -161
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces and Double Faults - Set 1, Under3.5 +118
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, Over18.5 -120
Betano, Aces, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Aces and Double Faults, 12+ +152
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, Under18.5 -115
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, 18+ -154
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, 19+ -120
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, 20+ +105
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, 24+ +235
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, 21+ +130
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Aces, Under9.5 -102
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, 25+ +285
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Aces, Over9.5 -133
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, 23+ +195
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Aces, 10+ -133
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Aces, 11+ +107
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Aces, 9+ -200
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Aces, 12+ +155
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Total Aces, 22+ +160
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Aces, 13+ +215
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Aces, Over8.5 -125
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Aces, Under8.5 -110
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Aces, 9+ -125
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Aces, 8+ -200
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Aces, 10+ +120
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Aces, 11+ +177
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Aces, 13+ +360
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults, Over22.5 -108
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Aces, 12+ +255
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults, Under22.5 -128
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults, 21+ -167
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Aces, 14+ +295
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults, 27+ +190
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults, 25+ +135
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults, 31+ +370
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults, 29+ +265
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults, 33+ +510
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults, 23+ -108
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults - Set 1, Over9.5 -102
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces & Double Faults - Set 1, Under9.5 -133
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces - Set 1, Over7.5 -128
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aces - Set 1, Under7.5 -108
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Set With Most Aces (Between First Two), Tie +800
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Set With Most Aces (Between First Two), Second set +102
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Set With Most Aces (Between First Two), First Set +102
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 2 Aces, Aleksandar Vukic -154
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 2 Aces, Brandon Nakashima -115
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 3 Aces, Aleksandar Vukic -161
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 2 Aces, Neither +349900
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 3 Aces, Brandon Nakashima -108
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 4 Aces, Neither +9900
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 3 Aces, Neither +44900
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 4 Aces, Aleksandar Vukic -167
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 4 Aces, Brandon Nakashima +100
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 6 Aces, Aleksandar Vukic -167
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 5 Aces, Brandon Nakashima +107
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 5 Aces, Aleksandar Vukic -167
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 6 Aces, Brandon Nakashima +120
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 5 Aces, Neither +3400
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 6 Aces, Neither +1450
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 7 Aces, Aleksandar Vukic -154
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 7 Aces, Brandon Nakashima +140
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 7 Aces, Neither +725
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 8 Aces, Brandon Nakashima +165
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces - Set 1, Over4.5 +118
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces - Set 1, Under4.5 -161
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 8 Aces, Neither +400
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Race To 8 Aces, Aleksandar Vukic -128
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces - Set 1, Over3.5 -125
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces - Set 1, Under3.5 -111
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Most Aces, Brandon Nakashima +140
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Most Aces, Aleksandar Vukic -161
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, First Ace, Aleksandar Vukic -114
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, First Ace, Brandon Nakashima -120
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces and Double Faults, Over11.5 -125
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces and Double Faults, Under11.5 -111
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces and Double Faults, 11+ -175
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces and Double Faults, 12+ -125
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces and Double Faults, 14+ +152
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces and Double Faults, 15+ +205
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces and Double Faults, 13+ +112
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces and Double Faults, Over10.5 -111
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces and Double Faults, 12+ +130
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces and Double Faults, 13+ +180
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces and Double Faults, Under10.5 -125
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces and Double Faults - Set 1, Over4.5 -139
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces and Double Faults, 14+ +245
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Aces and Double Faults - Set 1, Under4.5 +100
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces and Double Faults, 10+ -161
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces and Double Faults - Set 1, Under4.5 -139
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces and Double Faults, 11+ -110
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Aces and Double Faults - Set 1, Over4.5 +100
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, Under19.5 -118
Betano, Aces, Washington, Aleksandar Vukic - Brandon Nakashima, Most Aces, Tie +600
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, Over19.5 -118
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, 20+ -118
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, 19+ -154
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, 22+ +130
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, 25+ +235
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, 24+ +192
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, 26+ +280
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, 21+ +105
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Aces, Under11.5 -139
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Aces, Over11.5 +100
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Total Aces, 23+ +160
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Aces, 11+ -143
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Aces, 13+ +140
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Aces, 14+ +192
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Aces, Under8.5 -122
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Aces, 12+ +100
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Aces, 8+ -175
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Aces, Over8.5 -111
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Aces, 15+ +260
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Aces, 11+ +200
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Aces, 10+ +137
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Aces, 16+ +345
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Aces, 12+ +290
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Aces, 13+ +410
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Aces & Double Faults, Over24.5 -120
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Aces & Double Faults, Under24.5 -115
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Aces & Double Faults, 23+ -175
Betano, Aces, Washington, Kevin Anderson - Jordan Thompson, Aces & Double Faults, 27+ +118
