BettingSite, Event Tab, League, Event, Market, Stats
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 2 Games (Set 2), 1-1 -213
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 2 Games (Set 1), 2-0 +640
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 2 Games (Set 2), 0-2 +200
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 1), 4-0 +6900
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 1), 2-2 +100
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 1), 3-1 +590
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 2 Games (Set 2), 2-0 +640
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 2), 4-0 +6900
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 1), 1-3 +162
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 2), 2-2 +100
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 1), 0-4 +925
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 2), 1-3 +162
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 2), 0-4 +925
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 1), 5-1 +3600
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 4 games (Set 2), 3-1 +590
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 1), 6-0 +19900
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 1), 1-5 +480
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 1), 3-3 +155
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 1), 2-4 +165
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 2), 6-0 +19900
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 1), 4-2 +580
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 1), 0-6 +2800
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 2), 5-1 +3600
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 2), 1-5 +480
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 2), 3-3 +155
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 2), 0-6 +2800
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Tie Breaks, Over0.5 +140
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 2), 4-2 +580
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Tie Breaks, Over1.5 +775
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 6 Games (Set 2), 2-4 +165
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Double Result Set and Match, Otto Virtanen to win first set and match +175
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Tie Breaks, Under0.5 -189
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Tie Breaks, Under1.5 -2000
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Double Result Set and Match, Otto Virtanen to win first set and lose match +620
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Double Result Set and Match, James Duckworth to win first set and lose match +725
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Win from behind (sets), Yes +725
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Double Result Set and Match, James Duckworth to win first set and match -102
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Win from behind (sets), Yes +620
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, (Otto Virtanen) First Service Game Winner, Otto Virtanen -370
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Win from behind (sets), No -1000
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, (Otto Virtanen) First Service Game Winner, James Duckworth +245
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, (James Duckworth) First Service Game Winner, Otto Virtanen +295
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, (James Duckworth) First Service Game Winner, James Duckworth -476
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Win from behind (sets), No -1111
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 2 Games (Set 1), 1-1 -213
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, First Service Break, James Duckworth -125
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, First Service Break, Otto Virtanen -110
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 2 Games (Set 1), 0-2 +290
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 2 Games (Set 2), 2-0 +365
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 2 Games (Set 2), 0-2 +290
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 2 Games (Set 1), 2-0 +365
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 1), 4-0 +2500
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 1), 3-1 +320
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 1), 1-3 +245
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 2 Games (Set 2), 1-1 -213
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 1), 0-4 +1650
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 2), 3-1 +320
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 2), 4-0 +2500
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 1), 2-2 -105
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 2), 1-3 +245
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 2), 0-4 +1650
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 1), 6-0 +8900
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 1), 4-2 +310
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 1), 5-1 +1350
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 4 games (Set 2), 2-2 -105
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 1), 0-6 +5900
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 1), 1-5 +875
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 2), 6-0 +8900
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 1), 2-4 +240
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 2), 5-1 +1350
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 2), 3-3 +140
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 1), 3-3 +140
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 2), 1-5 +875
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 2), 4-2 +310
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Tie Breaks, Under0.5 -192
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Tie Breaks, Over0.5 +142
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 2), 0-6 +5900
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Tie Breaks, Over1.5 +775
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Tie Breaks, Under1.5 -2000
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Result Set and Match, Dominik Koepfer to win first set and match -161
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Result Set and Match, Marcelo Tomas Barrios Vera to win first set and lose match +580
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Result Set and Match, Marcelo Tomas Barrios Vera to win first set and match +270
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Win from behind (sets), Yes +580
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Result Set and Match, Dominik Koepfer to win first set and lose match +900
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Win from behind (sets), No -909
Betano, Other props, Los Cabos, Otto Virtanen - James Duckworth, Score After 6 Games (Set 2), 2-4 +240
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Win from behind (sets), No -1429
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, (Dominik Koepfer) First Service Game Winner, Dominik Koepfer -625
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, (Marcelo Tomas Barrios Vera) First Service Game Winner, Marcelo Tomas Barrios Vera -333
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Win from behind (sets), Yes +900
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, (Marcelo Tomas Barrios Vera) First Service Game Winner, Dominik Koepfer +225
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, First Service Break, Dominik Koepfer -189
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, (Dominik Koepfer) First Service Game Winner, Marcelo Tomas Barrios Vera +360
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 2 Games (Set 1), 0-2 +460
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, First Service Break, Marcelo Tomas Barrios Vera +135
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 2 Games (Set 1), 2-0 +250
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 2 Games (Set 1), 1-1 -222
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 2 Games (Set 2), 0-2 +460
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 2 Games (Set 2), 1-1 -222
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 1), 4-0 +1300
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 1), 2-2 -108
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 2 Games (Set 2), 2-0 +250
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 1), 3-1 +205
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 1), 0-4 +3600
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 1), 1-3 +410
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 2), 4-0 +1300
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 2), 2-2 -108
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 1), 6-0 +4400
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 2), 0-4 +3600
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 2), 1-3 +410
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 4 games (Set 2), 3-1 +205
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 1), 4-2 +200
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 1), 2-4 +390
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 1), 5-1 +700
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 1), 1-5 +2000
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 2), 5-1 +700
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 2), 6-0 +4400
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 1), 0-6 +11900
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 2), 3-3 +140
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 2), 4-2 +200
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 2), 1-5 +2000
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 1), 3-3 +140
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 2), 0-6 +11900
Betano, Other props, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Score After 6 Games (Set 2), 2-4 +390
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Tie Breaks, Over1.5 +775
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Tie Breaks, Under0.5 -189
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Tie Breaks, Under1.5 -2000
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Double Result Set and Match, Borna Gojo to win first set and match +157
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Double Result Set and Match, Borna Gojo to win first set and lose match +630
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Double Result Set and Match, Christian Garin to win first set and lose match +700
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Tie Breaks, Over0.5 +140
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Double Result Set and Match, Christian Garin to win first set and match +107
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Win from behind (sets), Yes +700
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Win from behind (sets), No -1000
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Win from behind (sets), Yes +630
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, (Borna Gojo) First Service Game Winner, Christian Garin +245
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, (Christian Garin) First Service Game Winner, Christian Garin -455
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, (Borna Gojo) First Service Game Winner, Borna Gojo -385
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, (Christian Garin) First Service Game Winner, Borna Gojo +280
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Win from behind (sets), No -1111
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, First Service Break, Christian Garin -154
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 2 Games (Set 1), 2-0 +350
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, First Service Break, Borna Gojo +110
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 2 Games (Set 1), 1-1 -213
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 2 Games (Set 2), 1-1 -213
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 2 Games (Set 2), 0-2 +295
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 1), 4-0 +2200
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 1), 3-1 +300
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 2 Games (Set 2), 2-0 +350
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 2 Games (Set 1), 0-2 +295
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 1), 2-2 -105
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 1), 0-4 +1700
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 1), 1-3 +255
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 2), 4-0 +2200
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 2), 1-3 +255
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 2), 2-2 -105
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 1), 6-0 +7900
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 1), 4-2 +295
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 2), 0-4 +1700
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 4 games (Set 2), 3-1 +300
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 1), 5-1 +1200
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 1), 3-3 +140
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 2), 5-1 +1200
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 2), 4-2 +295
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 2), 3-3 +140
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 1), 0-6 +5900
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 1), 2-4 +250
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 2), 6-0 +7900
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 1), 1-5 +925
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 2), 0-6 +5900
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 2), 2-4 +250
Betano, Other props, Los Cabos, Borna Gojo - Christian Garin, Score After 6 Games (Set 2), 1-5 +925
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Tie Breaks, Over0.5 +200
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Tie Breaks, Under0.5 -278
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Tie Breaks, Under1.5 -3333
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Result Set and Match, Rodrigo Pacheco Mendez to win first set and match +1350
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Result Set and Match, Rodrigo Pacheco Mendez to win first set and lose match +725
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Result Set and Match, Nicolas Jarry to win first set and lose match +3100
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Tie Breaks, Over1.5 +900
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Result Set and Match, Nicolas Jarry to win first set and match -909
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, (Rodrigo Pacheco Mendez) First Service Game Winner, Rodrigo Pacheco Mendez -270
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Win from behind (sets), No -1429
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, (Rodrigo Pacheco Mendez) First Service Game Winner, Nicolas Jarry +187
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Win from behind (sets), Yes +725
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, (Nicolas Jarry) First Service Game Winner, Rodrigo Pacheco Mendez +750
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, First Service Break, Nicolas Jarry -714
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, (Nicolas Jarry) First Service Game Winner, Nicolas Jarry -2500
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 2 Games (Set 1), 2-0 +1300
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, First Service Break, Rodrigo Pacheco Mendez +400
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 2 Games (Set 1), 0-2 +172
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 2 Games (Set 2), 2-0 +1300
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 2 Games (Set 1), 1-1 -238
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 2 Games (Set 2), 1-1 -238
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 1), 3-1 +1250
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 1), 1-3 +135
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 1), 4-0 +24900
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 1), 2-2 -105
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 2 Games (Set 2), 0-2 +172
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 2), 4-0 +24900
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 2), 2-2 -105
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 2), 3-1 +1250
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 2), 0-4 +775
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 1), 6-0 +29900
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 1), 0-4 +775
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 1), 4-2 +1200
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 1), 5-1 +14900
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 1), 2-4 +135
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 1), 0-6 +2300
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 2), 6-0 +29900
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 1), 1-5 +390
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 2), 5-1 +14900
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 2), 4-2 +1200
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 1), 3-3 +155
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 2), 3-3 +155
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 2), 0-6 +2300
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 2), 2-4 +135
Betano, Other props, Los Cabos, Jason Jung - Ernesto Escobedo, Double Result Set and Match, Jason Jung to win first set and match +135
Betano, Other props, Los Cabos, Jason Jung - Ernesto Escobedo, Double Result Set and Match, Jason Jung to win first set and lose match +660
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 6 Games (Set 2), 1-5 +390
Betano, Other props, Los Cabos, Jason Jung - Ernesto Escobedo, Double Result Set and Match, Ernesto Escobedo to win first set and match +125
Betano, Other props, Los Cabos, Jason Jung - Ernesto Escobedo, Double Result Set and Match, Ernesto Escobedo to win first set and lose match +680
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Tie Breaks, Over0.5 +130
Betano, Other props, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Score After 4 games (Set 2), 1-3 +135
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Tie Breaks, Over1.5 +690
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Tie Breaks, Under1.5 -1667
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Double Result Set and Match, Beibit Zhukayev to win first set and lose match +580
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Double Result Set and Match, Beibit Zhukayev to win first set and match +440
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Double Result Set and Match, Ilya Ivashka to win first set and match -256
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Double Result Set and Match, Ilya Ivashka to win first set and lose match +1200
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Beibit Zhukayev Win from behind (sets), Yes +1200
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Tie Breaks, Under0.5 -175
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Beibit Zhukayev Win from behind (sets), No -2500
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Ilya Ivashka Win from behind (sets), No -909
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Ilya Ivashka Win from behind (sets), Yes +580
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, (Ilya Ivashka) First Service Game Winner, Ilya Ivashka -1111
