BettingSite, Event Tab, League, Event, Market, Stats
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Betting, 2 - 0 +150 2 - 1 +290
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Winner & Set Games (Set 1), Sebastian Baez and Over8.5 +127 Sebastian Baez and Under8.5 +380 Roberto Carballes Baena and Over8.5 +177 Roberto Carballes Baena and Under8.5 +680
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Winner & Set Games (Set 2), Sebastian Baez and Over8.5 +127 Sebastian Baez and Under8.5 +385 Roberto Carballes Baena and Over8.5 +177 Roberto Carballes Baena and Under8.5 +670
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Winner & Set Games (Set 2), Sebastian Baez and Over9.5 +225 Sebastian Baez and Under9.5 +195 Roberto Carballes Baena and Over9.5 +285 Roberto Carballes Baena and Under9.5 +325
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Game Spread  (Set 1), Sebastian Baez-1.5 -115 Roberto Carballes Baena+1.5 -115
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Winner & Set Games (Set 1), Sebastian Baez and Over9.5 +230 Sebastian Baez and Under9.5 +190 Roberto Carballes Baena and Over9.5 +290 Roberto Carballes Baena and Under9.5 +330
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Game Spread  (Set 1), Sebastian Baez+1.5 -213 Roberto Carballes Baena-1.5 +155
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Game Spread  (Set 2), Sebastian Baez-1.5 -115 Roberto Carballes Baena+1.5 -115
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Total Games (Set 1), Over6.5 -6667 Under6.5 +950 Over7.5 -909 Under7.5 +470 Over8.5 -303 Under8.5 +205 Over9.5 -114 Under9.5 -120 Over10.5 +235 Under10.5 -357 Over12.5 +400 Under12.5 -714
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Games Odd/Even (Set 1), Odd -105 Even -133
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Game Spread  (Set 2), Sebastian Baez+1.5 -200 Roberto Carballes Baena-1.5 +150
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Total Games (Set 2), Over6.5 -6667 Under6.5 +950 Over7.5 -1000 Under7.5 +480 Over8.5 -312 Under8.5 +210 Over9.5 -115 Under9.5 -120 Over10.5 +235 Under10.5 -357 Over12.5 +400 Under12.5 -714
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Score (Set 1), 6 - 4 +510 6 - 3 +530 6 - 2 +725 7 - 6 +950 6 - 1 +1200 7 - 5 +1250 6 - 0 +3600
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Score (Set 1), 4 - 6 +650 3 - 6 +725 6 - 7 +1050 2 - 6 +1150 5 - 7 +1500 1 - 6 +2100 0 - 6 +6400
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Score (Set 2), 6 - 4 +500 6 - 3 +540 6 - 2 +725 7 - 6 +950 6 - 1 +1250 7 - 5 +1250 6 - 0 +3600
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Number of Sets, 2 -161 3 +122
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Score (Set 2), 4 - 6 +650 3 - 6 +725 6 - 7 +1050 2 - 6 +1150 5 - 7 +1500 1 - 6 +2000 0 - 6 +6400
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +390 6-3 or 6-4 +230 7-5 or 7-6 +540 0-6 1-6 or 2-6 +700 3-6 or 4-6 +320 5-7 or 6-7 +630
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Games Odd/Even (Set 2), Odd -102 Even -139
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Roberto Carballes Baena Win a Set, Yes -200 No +150
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Sebastian Baez Win a Set, Yes -435 No +305
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Sebastian Baez Win 2 Sets, Yes -161 No +132
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Both Players to Win a Set, Yes +122 No -161
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Roberto Carballes Baena Win 2 Sets, Yes +132 No -161
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set to end 6:0 or 0:6, Yes +775 No -2000
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Winner (Set 1), Alejandro Tabilo -213 Felipe Meligeni Alves +155
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Winner (Set 2), Alejandro Tabilo -213 Felipe Meligeni Alves +155
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Setcast, Alejandro Tabilo - Alejandro Tabilo +107 Felipe Meligeni Alves - Felipe Meligeni Alves +450 Felipe Meligeni Alves - Alejandro Tabilo - Alejandro Tabilo +580 Alejandro Tabilo - Felipe Meligeni Alves - Alejandro Tabilo +580 Felipe Meligeni Alves - Alejandro Tabilo - Felipe Meligeni Alves +900 Alejandro Tabilo - Felipe Meligeni Alves - Felipe Meligeni Alves +900
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Betting, 2 - 0 +107 2 - 1 +275
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Number of Sets, 2 -175 3 +132
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Betting, 1 - 2 +440 0 - 2 +450
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Match Handicap (Set), Alejandro Tabilo-1.5 +107 Felipe Meligeni Alves+1.5 -143 Alejandro Tabilo+1.5 -667 Felipe Meligeni Alves-1.5 +450
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Winner & Set Games (Set 1), Alejandro Tabilo and Over10.5 +420 Alejandro Tabilo and Under10.5 -111 Felipe Meligeni Alves and Over10.5 +600 Felipe Meligeni Alves and Under10.5 +260
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Game Spread  (Set 1), Alejandro Tabilo-2.5 +140 Felipe Meligeni Alves+2.5 -189
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Winner & Set Games (Set 1), Alejandro Tabilo and Over9.5 +225 Alejandro Tabilo and Under9.5 +140 Felipe Meligeni Alves and Over9.5 +260 Felipe Meligeni Alves and Under9.5 +630
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Winner & Set Games (Set 2), Alejandro Tabilo and Over10.5 +420 Alejandro Tabilo and Under10.5 -111 Felipe Meligeni Alves and Over10.5 +600 Felipe Meligeni Alves and Under10.5 +260
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Winner & Set Games (Set 2), Alejandro Tabilo and Over9.5 +175 Alejandro Tabilo and Under9.5 +177 Felipe Meligeni Alves and Over9.5 +310 Felipe Meligeni Alves and Under9.5 +480
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Game Spread  (Set 2), Alejandro Tabilo-1.5 -139 Felipe Meligeni Alves+1.5 +105
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Total Games (Set 1), Over6.5 -10000 Under6.5 +1025 Over7.5 -1111 Under7.5 +510 Over8.5 -385 Under8.5 +250 Over9.5 -122 Under9.5 -114 Over10.5 +210 Under10.5 -312 Over12.5 +330 Under12.5 -556
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Game Spread  (Set 1), Alejandro Tabilo-1.5 -139 Felipe Meligeni Alves+1.5 +105
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Total Games (Set 2), Over6.5 -10000 Under6.5 +1025 Over7.5 -1250 Under7.5 +560 Over8.5 -385 Under8.5 +250 Over9.5 -133 Under9.5 -102 Over10.5 +210 Under10.5 -312 Over12.5 +330 Under12.5 -556
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Game Spread  (Set 2), Alejandro Tabilo-2.5 +175 Felipe Meligeni Alves+2.5 -238
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Score (Set 1), 6 - 3 +320 6 - 4 +640 7 - 6 +700 6 - 2 +825 6 - 1 +925 7 - 5 +1200 6 - 0 +4400
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Games Odd/Even (Set 2), Odd -111 Even -128
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Score (Set 1), 4 - 6 +550 6 - 7 +925 3 - 6 +1350 2 - 6 +1550 5 - 7 +1850 1 - 6 +4900 0 - 6 +11900
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Score (Set 2), 6 - 4 +410 6 - 3 +470 6 - 2 +670 7 - 6 +700 7 - 5 +1250 6 - 1 +1300 6 - 0 +4400
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Score (Set 2), 4 - 6 +725 3 - 6 +850 6 - 7 +925 2 - 6 +1800 5 - 7 +1850 1 - 6 +3400 0 - 6 +11900
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +390 6-3 or 6-4 +187 7-5 or 7-6 +440 0-6 1-6 or 2-6 +1250 3-6 or 4-6 +380 5-7 or 6-7 +630
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Alejandro Tabilo Win 2 Sets, Yes -227 No +185
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set Games Odd/Even (Set 1), Odd -128 Even -110
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Felipe Meligeni Alves Win a Set, Yes -143 No +107
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Felipe Meligeni Alves Win 2 Sets, Yes +185 No -227
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Set to end 6:0 or 0:6, Yes +925 No -3333
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Alejandro Tabilo Win a Set, Yes -667 No +450
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Winner (Set 1), Gabriel Diallo -133 Gijs Brouwer +100
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Winner (Set 2), Gabriel Diallo -133 Gijs Brouwer +100
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Betting, 0 - 2 +255 1 - 2 +335
Betano, Set Markets, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Both Players to Win a Set, Yes +132 No -175
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Setcast, Gabriel Diallo - Gabriel Diallo +182 Gijs Brouwer - Gijs Brouwer +255 Gijs Brouwer - Gabriel Diallo - Gabriel Diallo +630 Gabriel Diallo - Gijs Brouwer - Gabriel Diallo +630 Gijs Brouwer - Gabriel Diallo - Gijs Brouwer +700 Gabriel Diallo - Gijs Brouwer - Gijs Brouwer +700
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Betting, 2 - 0 +182 2 - 1 +295
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Match Handicap (Set), Gabriel Diallo-1.5 +182 Gijs Brouwer+1.5 -238 Gabriel Diallo+1.5 -357 Gijs Brouwer-1.5 +255
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Winner & Set Games (Set 1), Gabriel Diallo and Over10.5 +400 Gabriel Diallo and Under10.5 +145 Gijs Brouwer and Over10.5 +440 Gijs Brouwer and Under10.5 +187
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Winner & Set Games (Set 1), Gabriel Diallo and Over9.5 +220 Gabriel Diallo and Under9.5 +240 Gijs Brouwer and Over9.5 +190 Gijs Brouwer and Under9.5 +440
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Number of Sets, 2 -154 3 +115
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Winner & Set Games (Set 2), Gabriel Diallo and Over10.5 +400 Gabriel Diallo and Under10.5 +145 Gijs Brouwer and Over10.5 +440 Gijs Brouwer and Under10.5 +187
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Game Spread  (Set 1), Gabriel Diallo+1.5 -213 Gijs Brouwer-1.5 +155
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Winner & Set Games (Set 2), Gabriel Diallo and Over9.5 +182 Gabriel Diallo and Under9.5 +295 Gijs Brouwer and Over9.5 +215 Gijs Brouwer and Under9.5 +365
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Game Spread  (Set 2), Gabriel Diallo+1.5 -213 Gijs Brouwer-1.5 +155
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Total Games (Set 1), Over7.5 -2000 Under7.5 +680 Over8.5 -588 Under8.5 +340 Over9.5 -167 Under9.5 +118 Over10.5 +172 Under10.5 -250 Over12.5 +260 Under12.5 -400
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Game Spread  (Set 2), Gabriel Diallo-1.5 +120 Gijs Brouwer+1.5 -161
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Total Games (Set 2), Over7.5 -2000 Under7.5 +700 Over8.5 -588 Under8.5 +340 Over9.5 -175 Under9.5 +125 Over10.5 +172 Under10.5 -250 Over12.5 +260 Under12.5 -400
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Game Spread  (Set 1), Gabriel Diallo-1.5 +120 Gijs Brouwer+1.5 -161
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Score (Set 1), 6 - 3 +430 7 - 6 +600 6 - 4 +630 6 - 2 +1300 7 - 5 +1400 6 - 1 +1800 6 - 0 +8900
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Games Odd/Even (Set 2), Odd -122 Even -115
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Score (Set 2), 6 - 4 +460 6 - 3 +570 7 - 6 +600 6 - 2 +1100 7 - 5 +1400 6 - 1 +2300 6 - 0 +8900
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Score (Set 2), 4 - 6 +550 6 - 7 +640 3 - 6 +650 2 - 6 +1450 5 - 7 +1600 1 - 6 +2900 0 - 6 +11900
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Score (Set 1), 4 - 6 +440 6 - 7 +640 3 - 6 +875 2 - 6 +1300 5 - 7 +1600 1 - 6 +3600 0 - 6 +11900
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +725 6-3 or 6-4 +225 7-5 or 7-6 +410 0-6 1-6 or 2-6 +1000 3-6 or 4-6 +275 5-7 or 6-7 +450
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Gabriel Diallo Win a Set, Yes -357 No +255
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Gijs Brouwer Win a Set, Yes -238 No +182
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set Games Odd/Even (Set 1), Odd -128 Even -110
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Set to end 6:0 or 0:6, Yes +1100 No -6667
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Gijs Brouwer Win 2 Sets, Yes +110 No -133
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Gabriel Diallo Win 2 Sets, Yes -133 No +110
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Winner (Set 2), Rinky Hijikata +130 John Isner -175
Betano, Set Markets, Los Cabos, Gabriel Diallo - Gijs Brouwer, Both Players to Win a Set, Yes +115 No -154
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Winner (Set 1), Rinky Hijikata +130 John Isner -175
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Betting, 2 - 0 +365 2 - 1 +385
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Setcast, John Isner - John Isner +135 Rinky Hijikata - Rinky Hijikata +365 John Isner - Rinky Hijikata - John Isner +580 Rinky Hijikata - John Isner - John Isner +580 John Isner - Rinky Hijikata - Rinky Hijikata +800 Rinky Hijikata - John Isner - Rinky Hijikata +800
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Match Handicap (Set), Rinky Hijikata-1.5 +365 John Isner+1.5 -526 Rinky Hijikata+1.5 -182 John Isner-1.5 +135
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Winner & Set Games (Set 1), Rinky Hijikata and Over10.5 +330 Rinky Hijikata and Under10.5 +335 John Isner and Over10.5 +235 John Isner and Under10.5 +162
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Winner & Set Games (Set 1), Rinky Hijikata and Over12.5 +400 Rinky Hijikata and Under12.5 +280 John Isner and Over12.5 +305 John Isner and Under12.5 +135
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Number of Sets, 2 -161 3 +120
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Betting, 0 - 2 +135 1 - 2 +265
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Winner & Set Games (Set 2), Rinky Hijikata and Over10.5 +330 Rinky Hijikata and Under10.5 +335 John Isner and Over10.5 +235 John Isner and Under10.5 +162
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Winner & Set Games (Set 2), Rinky Hijikata and Over12.5 +400 Rinky Hijikata and Under12.5 +280 John Isner and Over12.5 +305 John Isner and Under12.5 +135
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Game Spread  (Set 2), Rinky Hijikata-1.5 +270 John Isner+1.5 -400
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Game Spread  (Set 2), Rinky Hijikata+1.5 -175 John Isner-1.5 +132
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Game Spread  (Set 1), Rinky Hijikata-1.5 +270 John Isner+1.5 -400
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Total Games (Set 1), Over7.5 -6667 Under7.5 +950 Over8.5 -1429 Under8.5 +600 Over9.5 -303 Under9.5 +205 Over10.5 +100 Under10.5 -139 Over12.5 +135 Under12.5 -189
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Total Games (Set 2), Over7.5 -6667 Under7.5 +950 Over8.5 -1429 Under8.5 +600 Over9.5 -312 Under9.5 +210 Over10.5 +100 Under10.5 -139 Over12.5 +135 Under12.5 -189
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Games Odd/Even (Set 1), Odd -175 Even +125
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Game Spread  (Set 1), Rinky Hijikata+1.5 -175 John Isner-1.5 +132
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Score (Set 1), 7 - 6 +390 6 - 3 +775 6 - 4 +800 7 - 5 +2100 6 - 2 +3900 6 - 1 +6900 6 - 0 +24900
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Score (Set 2), 7 - 6 +390 6 - 4 +690 6 - 3 +925 7 - 5 +2100 6 - 2 +3600 6 - 1 +7900 6 - 0 +24900
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Score (Set 2), 6 - 7 +305 4 - 6 +410 3 - 6 +570 5 - 7 +1400 2 - 6 +1650 1 - 6 +3900 0 - 6 +14900
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +3100 6-3 or 6-4 +390 7-5 or 7-6 +330 0-6 1-6 or 2-6 +1250 3-6 or 4-6 +210 5-7 or 6-7 +240
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Rinky Hijikata Win a Set, Yes -182 No +135
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Score (Set 1), 6 - 7 +305 4 - 6 +380 3 - 6 +630 5 - 7 +1400 2 - 6 +1600 1 - 6 +3900 0 - 6 +14900
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, John Isner Win a Set, Yes -526 No +365
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Set Games Odd/Even (Set 2), Odd -175 Even +122
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Rinky Hijikata Win 2 Sets, Yes +155 No -192
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Winner (Set 1), Aleksandar Kovacevic -303 Omni Kumar +215
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, John Isner Win 2 Sets, Yes -192 No +155
Betano, Set Markets, Los Cabos, Rinky Hijikata - John Isner, Both Players to Win a Set, Yes +120 No -161
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Winner (Set 2), Aleksandar Kovacevic -303 Omni Kumar +215
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Setcast, Aleksandar Kovacevic - Aleksandar Kovacevic -139 Omni Kumar - Aleksandar Kovacevic - Aleksandar Kovacevic +580 Aleksandar Kovacevic - Omni Kumar - Aleksandar Kovacevic +580 Omni Kumar - Omni Kumar +700 Omni Kumar - Aleksandar Kovacevic - Omni Kumar +1150 Aleksandar Kovacevic - Omni Kumar - Omni Kumar +1150
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Betting, 1 - 2 +590 0 - 2 +700
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Match Handicap (Set), Aleksandar Kovacevic-1.5 -139 Omni Kumar+1.5 +102 Aleksandar Kovacevic+1.5 -1111 Omni Kumar-1.5 +700
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Winner & Set Games (Set 1), Aleksandar Kovacevic and Over8.5 -122 Aleksandar Kovacevic and Under8.5 +295 Omni Kumar and Over8.5 +255 Omni Kumar and Under8.5 +1750
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Number of Sets, 2 -213 3 +155
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Betting, 2 - 0 -139 2 - 1 +275
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Winner & Set Games (Set 1), Aleksandar Kovacevic and Over9.5 +182 Aleksandar Kovacevic and Under9.5 +122 Omni Kumar and Over9.5 +355 Omni Kumar and Under9.5 +750
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Winner & Set Games (Set 2), Aleksandar Kovacevic and Over8.5 -122 Aleksandar Kovacevic and Under8.5 +295 Omni Kumar and Over8.5 +255 Omni Kumar and Under8.5 +1750
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Game Spread  (Set 1), Aleksandar Kovacevic-1.5 -189 Omni Kumar+1.5 +140
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Winner & Set Games (Set 2), Aleksandar Kovacevic and Over9.5 +157 Aleksandar Kovacevic and Under9.5 +140 Omni Kumar and Over9.5 +385 Omni Kumar and Under9.5 +660
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Total Games (Set 1), Over6.5 -10000 Under6.5 +1000 Over7.5 -1000 Under7.5 +490 Over8.5 -357 Under8.5 +230 Over9.5 -118 Under9.5 -118 Over10.5 +225 Under10.5 -333 Over12.5 +340 Under12.5 -588
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Game Spread  (Set 1), Aleksandar Kovacevic-2.5 +125 Omni Kumar+2.5 -167
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Total Games (Set 2), Over6.5 -10000 Under6.5 +1000 Over7.5 -1250 Under7.5 +530 Over8.5 -357 Under8.5 +230 Over9.5 -128 Under9.5 -108 Over10.5 +225 Under10.5 -333 Over12.5 +340 Under12.5 -588
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Game Spread  (Set 2), Aleksandar Kovacevic-1.5 -189 Omni Kumar+1.5 +140
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Games Odd/Even (Set 1), Odd -125 Even -114
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Game Spread  (Set 2), Aleksandar Kovacevic-2.5 +140 Omni Kumar+2.5 -189
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Score (Set 1), 6 - 3 +340 6 - 4 +450 6 - 2 +610 7 - 6 +680 6 - 1 +875 7 - 5 +1200 6 - 0 +3400
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Score (Set 2), 6 - 4 +365 6 - 3 +420 6 - 2 +540 7 - 6 +680 6 - 1 +1050 7 - 5 +1200 6 - 0 +3400
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Score (Set 1), 4 - 6 +800 6 - 7 +1025 3 - 6 +1250 5 - 7 +2300 2 - 6 +2500 1 - 6 +5900 0 - 6 +17400
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Games Odd/Even (Set 2), Odd -110 Even -128
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set Score (Set 2), 4 - 6 +950 6 - 7 +1025 3 - 6 +1050 5 - 7 +2300 2 - 6 +2700 1 - 6 +4900 0 - 6 +17400
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +310 6-3 or 6-4 +160 7-5 or 7-6 +420 0-6 1-6 or 2-6 +1900 3-6 or 4-6 +490 5-7 or 6-7 +725
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Aleksandar Kovacevic Win a Set, Yes -1111 No +700
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Both Players to Win a Set, Yes +155 No -213
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Omni Kumar Win a Set, Yes +102 No -139
Betano, Set Markets, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Aleksandar Kovacevic Win 2 Sets, Yes -400 No +295
