BettingSite, Event Tab, League, Event, Market, Stats
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 6 Double Faults, Neither -500
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 8 Double Faults, Neither -3333
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Double Faults, Bjorn Fratangelo +140
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, First Double Fault, Gael Monfils -139
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Set With Most Double Faults (Between First Two), First Set +125
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Double Faults, Gael Monfils -114
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Set With Most Double Faults (Between First Two), Tie +390
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Set With Most Double Faults (Between First Two), Second set +125
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces or Most Double Faults, Most Double Faults +440
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, First Double Fault, Bjorn Fratangelo +100
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces or Most Double Faults, Most Aces -556
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Double Faults, Tie +370
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces or Most Double Faults, Tie +850
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces or Most Double Faults - Set 1, Tie +470
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces or Most Double Faults - Set 1, Most Double Faults +315
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces or Most Double Faults - Set 2, Most Aces -256
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces or Most Double Faults - Set 2, Most Double Faults +310
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults, Over4.5 -143
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces or Most Double Faults - Set 1, Most Aces -263
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces or Most Double Faults - Set 2, Tie +470
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults, 5+ -143
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults, Under4.5 +102
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults, 6+ +130
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults, 7+ +225
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults, 9+ +570
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Double Faults, Over1.5 -167
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Double Faults, Under1.5 +120
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Double Faults, 2+ -167
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Double Faults, 3+ +167
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Double Faults, 1+ -909
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Double Faults, 4+ +400
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Double Faults, Over2.5 -154
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Double Faults, Under2.5 +110
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Double Faults, 2+ -435
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Double Faults, 3+ -154
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults, 4+ -294
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Double Faults, 4+ +147
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Double Faults, 6+ +540
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Double Faults, 7+ +900
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults - Set 1, Over1.5 -182
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Double Faults, 5+ +295
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Double Faults - Set 1, Over0.5 -154
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Double Faults - Set 1, Under0.5 +110
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Double Faults - Set 1, Over1.5 +150
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults - Set 1, Under1.5 +130
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Double Faults, 8+ +365
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Total Double Faults, 0-1 +1025
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Double Faults - Set 1, Under1.5 -213
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Total Double Faults, 6-7 +260
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Total Double Faults, 4-5 +175
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Total Double Faults, 8-9 +550
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Total Double Faults, 10-11 +1350
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Total Double Faults, 14+ +10900
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Total Double Faults, 12-13 +3900
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 2 Double Faults, Thanasi Kokkinakis -167
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 2 Double Faults, Neither +570
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 2 Double Faults, Taro Daniel +162
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 3 Double Faults, Thanasi Kokkinakis -114
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 3 Double Faults, Taro Daniel +275
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 3 Double Faults, Neither +175
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Total Double Faults, 2-3 +245
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 4 Double Faults, Taro Daniel +520
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 5 Double Faults, Thanasi Kokkinakis +260
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 5 Double Faults, Neither -370
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 4 Double Faults, Thanasi Kokkinakis +152
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 5 Double Faults, Taro Daniel +925
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 6 Double Faults, Taro Daniel +1550
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 7 Double Faults, Neither -2500
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 7 Double Faults, Taro Daniel +2100
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 4 Double Faults, Neither -154
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 8 Double Faults, Taro Daniel +2500
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 8 Double Faults, Thanasi Kokkinakis +640
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 6 Double Faults, Neither -909
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 6 Double Faults, Thanasi Kokkinakis +400
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 8 Double Faults, Neither -6667
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Double Faults, Taro Daniel +210
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Race to 7 Double Faults, Thanasi Kokkinakis +540
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Double Faults, Thanasi Kokkinakis -175
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, First Double Fault, Taro Daniel +118
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, First Double Fault, Thanasi Kokkinakis -167
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Set With Most Double Faults (Between First Two), First Set +132
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Set With Most Double Faults (Between First Two), Second set +130
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Set With Most Double Faults (Between First Two), Tie +345
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces or Most Double Faults, Tie +1250
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces or Most Double Faults, Most Aces -10000
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces or Most Double Faults, Most Double Faults +1150
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces or Most Double Faults - Set 1, Most Aces -1111
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces or Most Double Faults - Set 1, Tie +775
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces or Most Double Faults - Set 2, Most Aces -1111
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces or Most Double Faults - Set 1, Most Double Faults +825
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Double Faults, Tie +400
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces or Most Double Faults - Set 2, Tie +775
Betano, Double Faults, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces or Most Double Faults - Set 2, Most Double Faults +825
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults, Over4.5 +105
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults, Under4.5 -143
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults, 4+ -192
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults, 5+ +107
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults, 8+ +570
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults, 6+ +200
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Double Faults, 1+ -1250
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults, 7+ +345
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Double Faults, Over2.5 +130
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Double Faults, Under2.5 -182
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Double Faults, 3+ +132
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Double Faults, Over1.5 -189
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Double Faults, 2+ -213
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults, 9+ +875
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Double Faults, 1+ -1000
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Double Faults, Under1.5 +132
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Double Faults, 4+ +310
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults - Set 1, Over1.5 -133
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Double Faults, 3+ +147
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Double Faults, 2+ -192
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Double Faults - Set 1, Under0.5 +125
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Total Double Faults - Set 1, Over0.5 -175
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Double Faults, 4+ +340
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Double Faults - Set 1, Over0.5 -161
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Double Faults, 2-3 +180
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Total Double Faults - Set 1, Under0.5 +118
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Double Faults - Set 1, Under1.5 -102
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Double Faults, 0-1 +680
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Double Faults, 10-11 +2300
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Double Faults, 8-9 +775
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Double Faults, 14+ +29900
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Double Faults, 4-5 +162
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Double Faults, 12-13 +7900
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 3 Double Faults, Lloyd George Muirhead Harris +175
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 2 Double Faults, Lloyd George Muirhead Harris +102
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 2 Double Faults, Kei Nishikori +115
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 3 Double Faults, Kei Nishikori +195
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 4 Double Faults, Lloyd George Muirhead Harris +320
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 2 Double Faults, Neither +400
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 4 Double Faults, Kei Nishikori +355
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 4 Double Faults, Neither -238
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 3 Double Faults, Neither +118
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 5 Double Faults, Kei Nishikori +620
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 5 Double Faults, Lloyd George Muirhead Harris +560
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Double Faults, 6-7 +310
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 6 Double Faults, Lloyd George Muirhead Harris +825
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 6 Double Faults, Neither -2000
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 6 Double Faults, Kei Nishikori +900
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 7 Double Faults, Kei Nishikori +1100
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 7 Double Faults, Lloyd George Muirhead Harris +1000
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Double Faults, Tie +305
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 5 Double Faults, Neither -667
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Double Faults, Lloyd George Muirhead Harris +110
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, First Double Fault, Lloyd George Muirhead Harris -120
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Set With Most Double Faults (Between First Two), Tie +315
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Set With Most Double Faults (Between First Two), First Set +137
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Set With Most Double Faults (Between First Two), Second set +135
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, First Double Fault, Kei Nishikori -115
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Double Faults, Kei Nishikori +127
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Aces or Most Double Faults, Most Aces -10000
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Aces or Most Double Faults, Most Double Faults +1250
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Aces or Most Double Faults - Set 1, Most Aces -1250
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Aces or Most Double Faults, Tie +1250
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Aces or Most Double Faults - Set 1, Tie +775
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Aces or Most Double Faults - Set 2, Most Aces -1250
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Aces or Most Double Faults - Set 1, Most Double Faults +875
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Aces or Most Double Faults - Set 2, Most Double Faults +900
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults, 5+ -133
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Most Aces or Most Double Faults - Set 2, Tie +775
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults, Under4.5 -105
Betano, Double Faults, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Race to 7 Double Faults, Neither -6667
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults, 6+ +137
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults, Over4.5 -133
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults, 9+ +620
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Double Faults, Over2.5 -139
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults, 8+ +400
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Double Faults, Under2.5 +100
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Double Faults, 2+ -417
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults, 4+ -278
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Double Faults, 5+ +340
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults, 7+ +240
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Double Faults, 3+ -139
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Double Faults, 7+ +1025
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Double Faults, 4+ +165
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Max Purcell Double Faults, Under1.5 +120
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Max Purcell Double Faults, 1+ -909
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Max Purcell Double Faults, Over1.5 -167
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Max Purcell Double Faults, 4+ +375
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Double Faults, 6+ +630
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Max Purcell Double Faults, 2+ -175
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults - Set 1, Over1.5 -175
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Double Faults - Set 1, Under1.5 +125
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Double Faults - Set 1, Over1.5 +157
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Double Faults - Set 1, Over0.5 -143
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Zachary Svajda Total Double Faults - Set 1, Under1.5 -222
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Max Purcell Total Double Faults - Set 1, Under0.5 +105
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Max Purcell Double Faults, 3+ +162
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Total Double Faults, 4-5 +170
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Total Double Faults, 2-3 +230
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Total Double Faults, 0-1 +975
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Total Double Faults, 10-11 +1500
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Total Double Faults, 6-7 +265
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Total Double Faults, 14+ +14900
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 2 Double Faults, Zachary Svajda -161
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 2 Double Faults, Neither +550
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Total Double Faults, 8-9 +580
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 3 Double Faults, Zachary Svajda -102
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 3 Double Faults, Neither +165
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 2 Double Faults, Max Purcell +160
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 4 Double Faults, Zachary Svajda +172
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 3 Double Faults, Max Purcell +260
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 4 Double Faults, Max Purcell +470
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Total Double Faults, 12-13 +4400
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 5 Double Faults, Max Purcell +825
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 5 Double Faults, Zachary Svajda +300
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 6 Double Faults, Zachary Svajda +470
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 4 Double Faults, Neither -161
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 6 Double Faults, Max Purcell +1300
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 5 Double Faults, Neither -400
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 6 Double Faults, Neither -1111
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 7 Double Faults, Max Purcell +1750
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 7 Double Faults, Zachary Svajda +630
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 8 Double Faults, Zachary Svajda +750
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 8 Double Faults, Max Purcell +2000
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Double Faults, Max Purcell +205
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 7 Double Faults, Neither -3333
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Race to 8 Double Faults, Neither -10000
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, First Double Fault, Zachary Svajda -189
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Double Faults, Zachary Svajda -154
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Set With Most Double Faults (Between First Two), First Set +130
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Set With Most Double Faults (Between First Two), Tie +340
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, First Double Fault, Max Purcell +135
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Set With Most Double Faults (Between First Two), Second set +132
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Aces or Most Double Faults, Tie +1250
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Aces or Most Double Faults, Most Aces -10000
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Aces or Most Double Faults, Most Double Faults +1200
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Aces or Most Double Faults - Set 1, Tie +775
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Aces or Most Double Faults - Set 1, Most Aces -1111
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Aces or Most Double Faults - Set 2, Most Aces -1250
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Aces or Most Double Faults - Set 1, Most Double Faults +850
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Aces or Most Double Faults - Set 2, Tie +775
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Aces or Most Double Faults - Set 2, Most Double Faults +875
Betano, Double Faults, Washington, Zachary Svajda - Max Purcell, Most Double Faults, Tie +345
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults, Over3.5 -108
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults, Under3.5 -128
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults, 4+ -105
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults, 3+ -250
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults, 7+ +620
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults, 5+ +192
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Double Faults, Over1.5 -143
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults, 6+ +355
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Double Faults, Under1.5 +102
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Double Faults, 2+ -143
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults, 8+ +975
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Double Faults, 1+ -714
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Double Faults, Over1.5 -118
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Double Faults, 3+ +200
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Double Faults, 1+ -556
