BettingSite, Event Tab, League, Event, Market, Stats
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Total Games (Set 3), Under12.5 -1250
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Race to 2 Games (Set 3), Alize Cornet -192
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Race to 3 Games (Set 3), Alize Cornet -213
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Race to 2 Games (Set 3), Lucie Havlickova +145
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Race to 3 Games (Set 3), Lucie Havlickova +157
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Total Games (Set 3), Over12.5 +580
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Race to 4 Games (Set 3), Lucie Havlickova +167
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Total Games (Set 3), Under9.5 -143
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Race to 4 Games (Set 3), Alize Cornet -227
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Race to 5 Games (Set 3), Alize Cornet -250
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Race to 5 Games (Set 3), Lucie Havlickova +182
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Games Odd/Even (Set 2), Even -154
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Games Odd/Even (Set 2), Odd +115
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Games Odd/Even (Set 3), Even -139
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Games Odd/Even (Set 3), Odd +105
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 2), 6 - 3 +145
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 2), 7 - 5 +1300
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 2), 6 - 2 +135
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 2), 7 - 6 +1400
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 2), 6 - 4 +570
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 2), 6 - 7 +2200
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 6 - 3 +430
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 2), 5 - 7 +2600
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 6 - 2 +530
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 2), 4 - 6 +2600
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 6 - 4 +510
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 7 - 5 +1050
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 6 - 0 +1800
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 7 - 6 +1075
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 6 - 7 +1500
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 6 - 1 +700
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 3 - 6 +1150
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 5 - 7 +1800
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 2 - 6 +1650
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 0 - 6 +8900
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Alize Cornet Win 2 Sets, Yes -6667
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Lucie Havlickova Win 2 Sets, Yes +1450
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 4 - 6 +825
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Set Score (Set 3), 1 - 6 +3400
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner (Set 1), Gabriela Andrea Knutson +137
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner (Set 1), Tereza Martincova -182
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner (Set 2), Gabriela Andrea Knutson +137
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner (Set 2), Tereza Martincova -182
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Betting, 2 - 1 +400
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Lucie Havlickova Win 2 Sets, No -6667
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Betting, 2 - 0 +370
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Betting, 1 - 2 +285
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Setcast, Tereza Martincova - Tereza Martincova +122
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Setcast, Gabriela Andrea Knutson - Gabriela Andrea Knutson +370
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Betting, 0 - 2 +122
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Setcast, Tereza Martincova - Gabriela Andrea Knutson - Tereza Martincova +610
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Setcast, Gabriela Andrea Knutson - Tereza Martincova - Tereza Martincova +610
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Setcast, Tereza Martincova - Gabriela Andrea Knutson - Gabriela Andrea Knutson +825
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Match Handicap (Set), Gabriela Andrea Knutson-1.5 +370
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Setcast, Gabriela Andrea Knutson - Tereza Martincova - Gabriela Andrea Knutson +825
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Match Handicap (Set), Gabriela Andrea Knutson+1.5 -161
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Match Handicap (Set), Tereza Martincova-1.5 +122
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Number of Sets, 2 -175
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Match Handicap (Set), Tereza Martincova+1.5 -526
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 1), Gabriela Andrea Knutson and Over8.5 +210
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Number of Sets, 3 +130
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 1), Gabriela Andrea Knutson and Under8.5 +690
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 1), Gabriela Andrea Knutson and Over9.5 +335
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 1), Tereza Martincova and Over9.5 +240
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 1), Tereza Martincova and Over8.5 +130
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 1), Tereza Martincova and Under8.5 +290
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 1), Tereza Martincova and Under9.5 +152
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 1), Gabriela Andrea Knutson and Under9.5 +355
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 2), Gabriela Andrea Knutson and Over8.5 +210
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 2), Tereza Martincova and Over8.5 +130
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 2), Gabriela Andrea Knutson and Under8.5 +690
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 2), Gabriela Andrea Knutson and Over9.5 +335
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 2), Tereza Martincova and Under8.5 +290
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 2), Gabriela Andrea Knutson and Under9.5 +355
Betano, Set Markets, Prague (W), Alize Cornet - Lucie Havlickova, Alize Cornet Win 2 Sets, No +1450
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Game Spread  (Set 1), Tereza Martincova-1.5 -143
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 2), Tereza Martincova and Under9.5 +155
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Game Spread  (Set 1), Gabriela Andrea Knutson+2.5 -200
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Winner & Set Games (Set 2), Tereza Martincova and Over9.5 +235
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Game Spread  (Set 1), Tereza Martincova-2.5 +150
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Game Spread  (Set 1), Gabriela Andrea Knutson+1.5 +107
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Game Spread  (Set 2), Gabriela Andrea Knutson+2.5 -213
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Game Spread  (Set 2), Tereza Martincova-2.5 +155
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Game Spread  (Set 2), Gabriela Andrea Knutson+1.5 +107
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Over6.5 -4000
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Game Spread  (Set 2), Tereza Martincova-1.5 -143
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Under7.5 +390
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Over7.5 -714
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Under6.5 +850
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Under8.5 +172
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Over8.5 -250
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Under9.5 -139
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Under10.5 -417
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Over9.5 +100
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Over10.5 +260
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Over6.5 -4000
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Under12.5 -909
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Under6.5 +850
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Over7.5 -714
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 1), Over12.5 +460
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Under7.5 +400
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Over8.5 -250
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Under9.5 -139
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Over9.5 +100
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Under8.5 +172
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Under10.5 -417
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Over12.5 +460
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Under12.5 -909
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Games Odd/Even (Set 1), Odd +102
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Total Games (Set 2), Over10.5 +260
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Games Odd/Even (Set 2), Even -143
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 6 - 3 +850
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Games Odd/Even (Set 1), Even -143
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Games Odd/Even (Set 2), Odd +102
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 6 - 2 +1200
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 7 - 5 +1550
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 6 - 1 +2100
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 3 - 6 +510
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 7 - 6 +1300
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 6 - 0 +5900
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 4 - 6 +520
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 6 - 7 +1100
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 6 - 4 +725
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 5 - 7 +1150
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 0 - 6 +2400
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 2 - 6 +620
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 6 - 2 +1200
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 6 - 4 +725
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 7 - 6 +1300
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 7 - 5 +1550
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 6 - 1 +2100
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 6 - 3 +825
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 6 - 0 +5900
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 4 - 6 +520
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 2 - 6 +610
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 1 - 6 +950
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 6 - 7 +1100
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 5 - 7 +1150
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 0 - 6 +2400
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +725
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, 1st Set Correct Score (Multiple), 6-3 or 6-4 +370
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 2), 3 - 6 +520
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, 1st Set Correct Score (Multiple), 7-5 or 7-6 +725
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, 1st Set Correct Score (Multiple), 3-6 or 4-6 +230
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, 1st Set Correct Score (Multiple), 0-6 1-6 or 2-6 +300
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, 1st Set Correct Score (Multiple), 5-7 or 6-7 +570
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set Score (Set 1), 1 - 6 +925
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Gabriela Andrea Knutson Win a Set, No +122
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Tereza Martincova Win a Set, No +370
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Gabriela Andrea Knutson Win a Set, Yes -161
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Gabriela Andrea Knutson Win 2 Sets, Yes +162
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Tereza Martincova Win 2 Sets, Yes -200
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Tereza Martincova Win 2 Sets, No +162
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Gabriela Andrea Knutson Win 2 Sets, No -200
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Both Players to Win a Set, Yes +130
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Tereza Martincova Win a Set, Yes -526
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner (Set 1), Jule Niemeier -114
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set to end 6:0 or 0:6, Yes +620
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Both Players to Win a Set, No -175
Betano, Set Markets, Prague (W), Gabriela Andrea Knutson - Tereza Martincova, Set to end 6:0 or 0:6, No -1429
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner (Set 1), Heather Watson -118
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Betting, 0 - 2 +215
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner (Set 2), Jule Niemeier -114
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner (Set 2), Heather Watson -118
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Setcast, Heather Watson - Heather Watson +205
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Betting, 2 - 0 +205
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Setcast, Jule Niemeier - Jule Niemeier +215
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Setcast, Jule Niemeier - Heather Watson - Heather Watson +670
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Setcast, Jule Niemeier - Heather Watson - Jule Niemeier +680
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Betting, 1 - 2 +320
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Setcast, Heather Watson - Jule Niemeier - Heather Watson +670
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Setcast, Heather Watson - Jule Niemeier - Jule Niemeier +680
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Betting, 2 - 1 +320
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Match Handicap (Set), Heather Watson-1.5 +205
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Match Handicap (Set), Jule Niemeier-1.5 +215
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Match Handicap (Set), Jule Niemeier+1.5 -278
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Match Handicap (Set), Heather Watson+1.5 -294
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 1), Heather Watson and Over8.5 +160
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 1), Heather Watson and Under8.5 +430
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Number of Sets, 3 +120
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 1), Jule Niemeier and Over8.5 +162
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 1), Heather Watson and Over9.5 +270
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 1), Heather Watson and Under9.5 +230
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 1), Jule Niemeier and Under8.5 +440
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 1), Jule Niemeier and Under9.5 +235
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Number of Sets, 2 -161
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 2), Heather Watson and Over8.5 +160
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 2), Jule Niemeier and Under8.5 +440
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 2), Heather Watson and Under8.5 +430
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 2), Heather Watson and Over9.5 +270
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 2), Jule Niemeier and Over9.5 +275
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 2), Jule Niemeier and Under9.5 +235
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 2), Jule Niemeier and Over8.5 +162
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 2), Heather Watson and Under9.5 +230
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Game Spread  (Set 1), Jule Niemeier-1.5 +112
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Winner & Set Games (Set 1), Jule Niemeier and Over9.5 +275
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Game Spread  (Set 1), Heather Watson+1.5 -143
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Game Spread  (Set 1), Jule Niemeier+1.5 -143
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Game Spread  (Set 1), Heather Watson-1.5 +107
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Game Spread  (Set 2), Heather Watson+1.5 -143
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Game Spread  (Set 2), Jule Niemeier+1.5 -143
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Game Spread  (Set 2), Heather Watson-1.5 +107
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Over6.5 -4000
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Game Spread  (Set 2), Jule Niemeier-1.5 +112
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Under7.5 +410
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Over7.5 -769
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Under6.5 +875
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Over9.5 -102
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Under8.5 +180
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Under10.5 -400
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Over10.5 +255
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Under9.5 -133
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Under12.5 -909
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Over12.5 +460
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Under6.5 +875
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Over7.5 -769
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Over6.5 -4000
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 1), Over8.5 -256
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Under7.5 +410
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Under8.5 +180
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Over8.5 -256
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Under9.5 -133
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Over10.5 +255
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Under10.5 -400
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Over12.5 +460
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Under12.5 -909
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Total Games (Set 2), Over9.5 -102
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Games Odd/Even (Set 2), Odd +102
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Games Odd/Even (Set 1), Even -143
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Games Odd/Even (Set 2), Even -143
Betano, Set Markets, Prague (W), Heather Watson - Jule Niemeier, Set Score (Set 1), 6 - 3 +630
