BettingSite, Event Tab, League, Event, Market, Stats
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Denver Broncos to 40 -256
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Points - Odd/Even (incl. OT), Even +110
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Odd/Even Total Points, Even -105
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, 1st Half - Points - Odd/Even, Odd -114
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, 1st Half - Points - Odd/Even, Even -111
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Odd/Even Total Points, Odd -115
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Game to go to Overtime, No -2000
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime/Full time, Green Bay Packers/Tie +2500
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime/Full time, Green Bay Packers/Green Bay Packers +215
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime/Full time, Tie/Green Bay Packers +1850
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Game to go to Overtime, Yes +800
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime/Full time, Tie/Tie +6400
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime/Full time, Green Bay Packers/Chicago Bears +670
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime/Full time, Chicago Bears/Tie +2400
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime/Full time, Chicago Bears/Green Bay Packers +750
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime/Full time, Chicago Bears/Chicago Bears +135
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime/Full time, Tie/Chicago Bears +1550
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime with the most scored points, 1st Half -114
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime with the most scored points, Draw +1500
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Halftime with the most scored points, Second Half +110
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Highest Scoring Quarter, First Quarter +640
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Highest Scoring Quarter, Second Quarter +185
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Highest Scoring Quarter, Fourth Quarter +220
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Highest Scoring Quarter, Third Quarter +530
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Green Bay Packers to 10 +105
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Highest Scoring Quarter, Draw +530
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Chicago Bears to 15 -133
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Green Bay Packers to 15 +110
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Chicago Bears to 20 -139
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Green Bay Packers to 20 +115
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Green Bay Packers to 25 +118
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Chicago Bears to 10 -128
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Green Bay Packers to 35 +130
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Green Bay Packers to 30 +125
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Chicago Bears to 25 -143
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Chicago Bears to 35 -161
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Green Bay Packers to 40 +135
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Chicago Bears to 40 -167
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Race to X Points (Point X), Chicago Bears to 30 -154
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Points - Odd/Even (incl. OT), Even +110
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Odd/Even Total Points, Odd -115
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, Odd/Even Total Points, Even -105
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, 1st Half - Points - Odd/Even, Odd -114
Betano, Props, NFL, Green Bay Packers @ Chicago Bears, 1st Half - Points - Odd/Even, Even -111
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Game to go to Overtime, Yes +825
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime/Full time, Dallas Cowboys/Dallas Cowboys +122
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime/Full time, Dallas Cowboys/New York Giants +800
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Game to go to Overtime, No -2000
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime/Full time, Dallas Cowboys/Tie +2600
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime/Full time, Tie/Dallas Cowboys +1300
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime/Full time, New York Giants/Dallas Cowboys +630
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime/Full time, Tie/Tie +6400
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime/Full time, Tie/New York Giants +1850
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime/Full time, New York Giants/New York Giants +245
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime with the most scored points, Second Half +110
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime/Full time, New York Giants/Tie +2600
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime with the most scored points, 1st Half -115
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Halftime with the most scored points, Draw +1500
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Highest Scoring Quarter, First Quarter +630
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Highest Scoring Quarter, Fourth Quarter +220
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Highest Scoring Quarter, Third Quarter +520
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Highest Scoring Quarter, Second Quarter +182
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), Dallas Cowboys to 10 -139
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), New York Giants to 10 +115
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), New York Giants to 15 +125
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), Dallas Cowboys to 15 -154
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Highest Scoring Quarter, Draw +540
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), Dallas Cowboys to 20 -161
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), Dallas Cowboys to 25 -167
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), New York Giants to 20 +130
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), Dallas Cowboys to 30 -175
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), New York Giants to 25 +137
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), New York Giants to 30 +145
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), Dallas Cowboys to 35 -192
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), Dallas Cowboys to 40 -213
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), New York Giants to 35 +157
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Race to X Points (Point X), New York Giants to 40 +167
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Points - Odd/Even (incl. OT), Even +110
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Odd/Even Total Points, Even -108
Betano, Props, NFL, Dallas Cowboys @ New York Giants, 1st Half - Points - Odd/Even, Even -111
Betano, Props, NFL, Dallas Cowboys @ New York Giants, Odd/Even Total Points, Odd -115
Betano, Props, NFL, Dallas Cowboys @ New York Giants, 1st Half - Points - Odd/Even, Odd -114
Betano, Props, NFL, Buffalo Bills @ New York Jets, Game to go to Overtime, Yes +825
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime/Full time, Buffalo Bills/Buffalo Bills +155
Betano, Props, NFL, Buffalo Bills @ New York Jets, Game to go to Overtime, No -2000
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime/Full time, Buffalo Bills/Tie +2500
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime/Full time, New York Jets/Buffalo Bills +670
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime/Full time, Buffalo Bills/New York Jets +725
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime/Full time, Tie/Buffalo Bills +1650
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime/Full time, Tie/Tie +6900
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime/Full time, Tie/New York Jets +1800
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime with the most scored points, 1st Half -115
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime with the most scored points, Second Half +112
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime/Full time, New York Jets/Tie +2500
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime/Full time, New York Jets/New York Jets +182
Betano, Props, NFL, Buffalo Bills @ New York Jets, Highest Scoring Quarter, First Quarter +630
Betano, Props, NFL, Buffalo Bills @ New York Jets, Halftime with the most scored points, Draw +1500
Betano, Props, NFL, Buffalo Bills @ New York Jets, Highest Scoring Quarter, Third Quarter +520
Betano, Props, NFL, Buffalo Bills @ New York Jets, Highest Scoring Quarter, Fourth Quarter +220
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), Buffalo Bills to 10 -118
Betano, Props, NFL, Buffalo Bills @ New York Jets, Highest Scoring Quarter, Second Quarter +182
Betano, Props, NFL, Buffalo Bills @ New York Jets, Highest Scoring Quarter, Draw +550
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), New York Jets to 10 -105
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), Buffalo Bills to 25 -122
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), Buffalo Bills to 20 -120
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), New York Jets to 15 -102
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), Buffalo Bills to 15 -118
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), New York Jets to 20 -102
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), New York Jets to 25 +100
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), Buffalo Bills to 30 -122
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), Buffalo Bills to 35 -125
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), New York Jets to 35 +102
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), Buffalo Bills to 40 -128
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), New York Jets to 30 +100
Betano, Props, NFL, Buffalo Bills @ New York Jets, Points - Odd/Even (incl. OT), Even +107
Betano, Props, NFL, Buffalo Bills @ New York Jets, Race to X Points (Point X), New York Jets to 40 +105
Betano, Props, NFL, Buffalo Bills @ New York Jets, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Buffalo Bills @ New York Jets, Odd/Even Total Points, Odd -115
Betano, Props, NFL, Buffalo Bills @ New York Jets, Odd/Even Total Points, Even -108
Betano, Props, NFL, Buffalo Bills @ New York Jets, 1st Half - Points - Odd/Even, Even -114
Betano, Props, NFL, Buffalo Bills @ New York Jets, 1st Half - Points - Odd/Even, Odd -114
